origin_trade_timestamp,series_id,product_code,main_isin,RIC,Company Name
2008-08-13 17:50:08,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-08-13 17:50:19,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-08-14 10:41:54,51661701,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-08-14 15:36:47,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-08-14 16:51:22,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-08-19 11:02:53,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-08-19 16:58:57,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-08-20 12:21:50,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-08-25 13:23:25,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-08-25 13:23:40,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-08-25 14:50:14,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-08-25 14:50:24,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-08-25 15:12:15,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-08-25 15:12:29,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-08-25 17:22:23,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-08-25 17:22:35,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-02 11:06:25,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-04 09:42:27,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-05 10:40:54,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-05 10:41:08,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-05 18:03:47,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-11 17:40:21,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-11 17:41:02,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-12 15:54:31,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-15 14:10:35,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-15 14:11:35,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-15 16:29:52,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-15 17:26:25,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-15 18:18:25,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-16 09:46:56,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-16 12:57:50,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-16 13:41:07,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-16 14:40:35,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-16 14:44:22,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-16 14:54:28,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-16 16:36:46,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-16 16:43:05,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-16 18:11:06,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-16 18:23:05,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-16 18:23:05,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-17 12:53:59,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-17 17:06:30,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-17 17:07:29,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-17 18:48:50,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-17 18:58:20,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-18 09:31:38,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-18 10:16:12,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-18 12:05:07,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-18 12:10:32,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-18 12:58:09,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-18 15:17:02,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-18 16:55:54,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-18 16:55:54,52964001,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-18 17:55:29,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-19 11:13:05,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-19 11:31:41,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-19 12:16:08,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-19 12:16:57,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-19 16:33:15,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-24 09:25:11,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-24 11:01:39,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-24 13:43:17,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-24 14:09:50,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-24 15:33:28,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-26 15:06:29,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-26 15:13:16,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-29 09:30:54,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-29 12:31:30,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-29 13:17:03,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-29 14:12:54,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-29 16:16:25,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-30 12:20:41,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-30 15:15:49,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-30 16:36:29,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-09-30 18:49:19,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-01 14:08:33,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-01 14:32:13,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-02 10:57:41,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-02 11:59:04,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-02 13:19:50,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-02 14:31:58,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-03 09:49:32,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-03 13:29:59,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-03 16:36:44,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-07 14:04:40,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-08 10:25:30,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-08 11:03:11,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-09 17:24:53,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-10 09:03:23,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-10 09:03:41,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-10 13:03:14,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-10 17:47:32,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-10 17:47:46,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-10 18:30:15,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-10 18:30:27,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-13 09:26:23,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-13 11:14:22,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-15 12:57:28,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-15 16:31:43,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-15 16:43:07,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-16 09:43:18,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-16 09:50:06,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-16 11:27:46,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-16 12:22:02,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-16 12:22:02,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-16 15:48:33,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-17 12:32:28,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-17 15:55:04,53919101,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-20 09:57:11,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-20 09:57:25,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-20 10:16:40,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-20 10:33:41,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-20 16:00:05,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-20 16:04:06,54443701,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-21 10:07:22,54443701,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-21 10:23:30,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-21 13:33:43,54443701,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-22 12:58:21,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-22 13:46:01,54443701,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-23 10:54:14,54443701,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-23 12:35:56,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-24 11:39:03,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-27 15:40:44,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-28 15:00:05,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-28 15:25:24,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-28 16:56:15,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-28 16:59:46,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-28 17:00:02,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-29 10:42:32,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-30 15:33:10,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-30 15:33:47,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-31 11:11:26,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-31 14:42:23,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-10-31 14:42:23,54443701,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-05 09:52:54,54443701,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-05 13:28:37,54443701,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-06 12:28:00,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-06 14:46:34,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-06 14:48:12,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-06 15:41:56,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-07 15:54:55,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-07 16:06:21,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-10 10:03:15,54443701,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-10 12:16:31,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-10 13:25:14,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-10 13:25:27,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-10 17:01:39,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-13 15:48:58,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-13 15:49:08,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-14 17:02:34,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-18 16:04:04,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-19 09:30:11,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-21 09:26:38,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-24 11:44:46,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-24 11:53:18,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-25 09:23:33,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-26 11:31:53,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-26 11:43:39,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-26 15:37:59,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-26 15:55:32,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-26 16:47:16,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-27 09:33:28,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-27 17:09:09,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-27 17:22:21,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-27 17:22:34,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-28 10:36:45,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-28 11:28:03,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-28 11:28:28,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-28 17:40:43,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-11-28 17:40:56,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-01 09:31:31,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-02 09:37:00,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-02 12:53:00,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-02 17:02:08,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-03 10:17:00,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-04 10:04:14,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-04 10:04:29,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-04 11:28:27,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-05 09:37:11,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-05 10:23:57,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-05 10:40:35,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-05 11:08:51,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-05 11:25:37,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-05 11:37:19,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-05 14:24:19,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-05 16:48:57,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-08 09:36:07,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-08 09:46:46,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-08 10:40:27,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-08 10:40:39,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-08 14:00:36,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-08 14:00:39,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-08 14:24:12,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-08 14:24:21,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-08 14:49:09,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-08 14:49:22,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-08 15:42:13,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-09 09:38:53,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-11 11:36:23,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-11 13:26:11,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-11 16:44:22,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-11 16:45:22,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-11 17:12:03,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-12 11:18:32,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-12 16:27:04,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-15 13:08:05,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-15 13:24:14,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-15 15:20:34,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-15 16:57:34,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-15 16:57:49,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-16 12:16:42,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-16 12:16:57,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-16 14:11:56,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-16 14:13:41,62728601,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-16 16:06:54,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-17 18:43:53,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-17 18:45:03,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-18 13:52:41,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-18 14:55:20,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-18 14:57:39,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-18 15:16:54,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-18 15:17:07,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-18 15:17:32,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-18 15:20:27,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-18 15:23:43,27677301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-22 11:35:03,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-23 12:18:52,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-23 17:32:48,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2008-12-23 17:33:08,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-02 09:46:07,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-02 09:46:07,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-07 10:59:29,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-07 10:59:29,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-07 12:15:07,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-08 10:04:43,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-08 11:10:13,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-08 13:30:18,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-08 17:26:16,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-08 17:26:28,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-09 10:48:04,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-09 15:51:53,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-12 17:04:03,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-13 09:38:23,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-14 09:51:22,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-15 10:03:50,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-15 11:03:04,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-15 17:59:43,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-16 12:42:00,57310901,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-16 14:05:59,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-16 14:07:02,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-16 14:18:25,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-16 14:36:03,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-16 16:19:25,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-16 16:42:16,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-19 15:25:48,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-19 16:15:25,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-19 16:15:31,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-19 17:12:22,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-20 10:47:44,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-20 14:04:53,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-20 17:48:35,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-20 17:48:53,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-20 17:52:18,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 09:20:43,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 10:08:15,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 10:37:50,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 10:41:39,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 10:42:39,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 10:44:26,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 10:45:26,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 10:46:30,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 10:47:33,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 10:57:22,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 10:57:34,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 14:05:29,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 14:12:45,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 14:13:21,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 15:04:25,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 16:20:12,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 16:39:44,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 16:42:39,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 16:43:54,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 16:45:04,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 17:05:36,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 17:19:29,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-21 17:24:01,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-22 09:28:55,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-22 09:36:39,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-22 09:38:44,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-22 09:38:44,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-22 10:57:01,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-22 11:06:08,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-22 12:12:38,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-22 12:16:36,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-22 12:36:20,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-22 13:11:48,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-22 14:27:23,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-22 14:38:23,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-22 15:01:03,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-23 09:04:32,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-23 16:31:53,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-23 16:45:27,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-23 17:59:50,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-23 18:00:07,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-26 09:01:54,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-26 09:08:31,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-26 09:11:37,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-26 09:13:31,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-26 09:14:39,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-26 09:18:46,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-26 09:20:38,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-26 09:21:08,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-26 09:24:26,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-26 09:27:14,59172201,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-26 09:27:14,60905801,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-26 09:30:04,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
2009-01-26 09:38:00,65821301,ALVF,DE0008404005,ALVG.DE,Allianz SE
