origin_trade_timestamp,series_id,product_code,main_isin,RIC,Company Name
2017-05-05 13:18:12.240000000,407295002,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-08 15:27:22.860000000,407480402,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-08 15:35:27.140000000,407480402,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-09 08:29:08.090000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-09 08:59:01.310000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-09 11:06:58.650000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-09 15:33:39.630000000,407579202,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-09 15:34:04.680000000,407579202,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-09 15:34:50.050000000,407579202,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-10 08:04:01.550000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-10 08:09:14.550000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-10 09:24:01.670000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-10 10:32:38.300000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-10 12:17:34.530000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-11 15:49:46.520000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-12 08:21:16.280000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-12 08:44:32.060000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-12 08:44:39.290000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-12 08:44:45.630000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-12 11:45:43.850000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-15 09:11:41.630000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-15 10:05:48.650000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-16 10:10:47.300000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-16 10:45:28.120000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-16 12:29:20.330000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-16 12:37:02.170000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-16 12:37:20.100000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-16 12:42:09.880000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-17 10:17:11.050000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-17 13:37:48.050000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-18 08:13:50.670000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-18 09:05:13.670000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-18 10:47:41.100000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-18 11:29:44.550000000,349447601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-18 13:05:41.570000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-22 14:36:27.910000000,410436302,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-22 15:09:40.880000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-23 11:22:49.780000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-23 12:33:49.660000000,357767601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-30 11:02:34.890000000,411422602,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-05-30 11:03:01.070000000,411422602,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-01 10:43:21.660000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-01 14:07:55.040000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-08 16:14:45.100000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-08 16:16:53.340000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-09 07:39:06.560000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-09 07:39:11.930000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-12 11:13:13.600000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-12 11:13:21.080000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-12 13:05:09.680000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-12 13:05:48.570000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-13 10:08:08.910000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-13 14:06:14.920000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-13 14:32:46.130000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-14 07:59:23.780000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-14 07:59:47.030000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-14 08:55:26.850000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-14 10:19:22.060000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-14 16:01:32.610000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-15 10:28:45.440000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-15 10:56:40.420000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-15 14:21:49.970000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-16 08:37:23.560000000,353739601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-20 13:57:06.450000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-06-27 11:50:10.650000000,357767601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-07-03 15:38:51.180000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-07-05 13:04:39.600000000,383286101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-07-13 08:02:16.850000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-07-13 08:02:23.150000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-07-17 14:03:44.090000000,357767601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-07-21 12:47:23.020000000,362851701,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-08-25 14:16:06.700000000,427230502,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-04 14:49:15.350000000,428398902,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-04 14:50:20.120000000,428398902,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-04 14:52:19.880000000,428398902,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-06 10:32:15.620000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-12 10:27:05.800000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-12 10:27:18.230000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-12 13:19:19.610000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-12 13:57:38.060000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-12 13:57:38.140000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-13 09:24:41.450000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-13 09:24:41.450000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-13 10:01:45.500000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-13 10:02:08.250000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-13 10:32:43.070000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-13 11:55:24.410000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-13 11:55:37.850000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-13 15:36:30.250000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-13 15:39:09.130000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-14 13:22:17.260000000,366773601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-19 15:42:07.180000000,375025701,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-29 13:31:10.700000000,370185701,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-29 13:31:21.010000000,370185701,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-09-29 13:31:30.650000000,370185701,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-10-04 07:29:46.680000000,370185701,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-10-16 15:06:42.140000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-10-24 11:54:07.310000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-11-02 13:45:02.480000000,440256502,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-11-02 13:46:07.170000000,440256502,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-11-03 16:19:16.900000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-11-07 11:48:26.850000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-11-13 15:45:18.390000000,442319302,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-11-17 13:13:29.980000000,375025701,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-11-20 15:26:03.350000000,444868102,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-11-21 10:21:19.560000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-11-24 14:50:43.460000000,445686402,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-04 10:56:44.880000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-04 16:42:26.140000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-04 16:42:49.280000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-07 11:37:08.650000000,383286101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-08 15:15:53.350000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-08 15:20:16.170000000,447520802,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-08 16:31:47.090000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-11 13:06:16.470000000,383286101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-12 12:12:47.010000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-12 12:13:08.480000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-12 14:10:14.760000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-12 14:56:08.640000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-12 14:56:08.640000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-12 15:46:04.530000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-12 15:46:18.270000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-13 08:33:58.300000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-13 09:51:02.480000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-13 10:00:49.150000000,281605501,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-14 16:39:26.000000000,383286101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-18 15:42:12.070000000,383286101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-19 15:06:38.430000000,451430802,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-20 13:16:09.530000000,451496302,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-21 14:55:32.010000000,383286101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-21 14:56:53.890000000,383286101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-22 16:43:53.660000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-29 08:36:16.860000000,383286101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2017-12-29 08:39:57.430000000,383286101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-01-12 16:48:21.650000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-01-15 10:58:43.220000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-01-18 13:24:59.270000000,383286101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-01-19 14:32:52.010000000,455088702,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-02 10:43:25.590000000,389382801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-02 16:21:55.780000000,389382801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-06 09:45:13.850000000,389382801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-07 13:18:55.410000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-08 15:50:11.680000000,389382801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-13 08:27:32.280000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-14 08:46:30.260000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-14 08:46:30.270000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-14 08:49:06.560000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-16 10:16:05.320000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-16 10:19:35.630000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-16 10:19:41.350000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-16 10:21:25.120000000,389382801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-16 12:36:17.610000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-16 14:19:06.490000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-21 15:20:48.740000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-22 14:36:25.510000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-23 17:21:42.470000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-27 12:07:04.910000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-27 12:07:04.910000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-02-27 16:39:00.020000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-08 09:57:08.550000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-09 11:32:12.380000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-09 14:39:25.580000000,467057002,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-09 14:40:01.390000000,467057002,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-09 14:41:42.710000000,467057002,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-09 15:35:11.220000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-09 15:41:01.420000000,467057402,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-12 11:29:07.970000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-12 11:29:08.130000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-12 12:42:26.470000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-12 13:45:06.780000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-13 11:07:18.010000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-13 11:45:12.930000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-13 11:45:13.120000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-13 12:35:23.810000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-13 14:05:41.790000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-13 14:05:41.790000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-14 13:15:55.960000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-14 15:39:50.740000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-14 15:40:09.260000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-15 09:36:40.810000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-15 14:03:09.400000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-15 17:32:05.730000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-16 10:37:18.080000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-16 12:32:54.090000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-16 13:24:49.160000000,393577201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-16 13:24:49.160000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-23 12:04:37.030000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-23 12:31:41.410000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-26 15:02:09.640000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-26 15:35:29.280000000,398134601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-27 12:09:23.650000000,398134601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-27 12:16:50.260000000,398134601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-03-28 12:42:14.820000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-04-12 10:21:22.000000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-04-12 10:53:11.470000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-04-12 11:37:58.390000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-04-12 12:53:45.690000000,398134601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-04-12 12:53:45.690000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-04-13 08:44:45.750000000,398134601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-04-13 15:50:12.800000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-04-18 08:33:20.470000000,398134601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-04-18 14:59:09.910000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-04-19 08:54:23.980000000,398134601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-04-19 09:40:17.660000000,398134601,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-04-23 11:44:05.140000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-04-26 14:07:13.890000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-04-27 15:21:00.110000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-04-30 15:26:23.810000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-04-30 16:12:24.420000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-02 14:48:03.000000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-02 15:04:16.430000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-02 16:06:24.840000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-03 10:54:44.170000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-03 11:51:56.330000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-03 12:58:15.380000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-03 14:42:31.690000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-03 16:42:33.440000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-03 16:43:38.440000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-04 11:22:46.790000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-04 12:41:29.000000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-04 14:43:49.200000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-04 15:23:34.790000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-04 15:29:34.920000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-04 16:13:10.210000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-04 16:14:46.770000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-07 09:46:30.190000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-07 09:46:46.220000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-07 09:47:12.920000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-08 09:22:08.090000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-08 10:15:32.660000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-08 11:30:24.860000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-08 15:27:01.620000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-08 15:27:13.870000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-08 16:16:34.110000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-09 11:23:31.450000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-09 11:42:42.710000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-09 14:13:56.170000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-11 14:28:18.740000000,478839702,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-14 09:15:20.890000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-14 09:50:32.760000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-14 09:50:47.140000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-14 09:51:08.100000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-14 12:37:26.570000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-14 15:02:56.270000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-14 15:10:50.000000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-15 08:32:52.570000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-15 09:32:23.390000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-15 10:30:55.020000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-16 09:02:05.470000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-16 09:02:38.120000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-16 09:37:09.220000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-16 11:28:19.260000000,479150002,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-16 15:16:40.530000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-16 15:59:22.510000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-17 09:01:47.730000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-17 11:38:46.930000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-17 14:07:56.300000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-17 14:08:26.330000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-18 11:43:05.280000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-18 12:44:50.080000000,403556801,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-18 15:39:25.800000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-22 09:32:56.750000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-22 15:31:13.070000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-23 10:35:21.920000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-23 15:30:48.380000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-23 15:57:19.390000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-24 11:52:31.450000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-24 14:49:39.420000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-24 15:39:20.240000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-05-30 12:54:22.550000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-01 15:54:05.490000000,413750101,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-04 08:39:49.160000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-05 11:15:55.710000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-06 10:55:36.780000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-06 10:56:29.310000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-06 16:34:24.990000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-11 13:16:44.490000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-11 13:16:44.590000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-12 13:04:24.350000000,484716602,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-12 13:05:15.620000000,484716602,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-12 13:07:20.640000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-12 13:19:05.550000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-12 14:50:20.040000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-13 08:17:00.670000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-13 08:47:41.780000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-13 09:11:40.490000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-13 09:11:40.490000000,424754001,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-13 11:14:12.220000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-13 12:24:49.500000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
2018-06-13 14:36:02.520000000,409033201,ALVG,DE0008404005,ALVG.DE,Allianz SE
